timestamp,total_water_consumption,airTemperature,dewTemperature,precipDepth1HR,precipDepth6HR,windSpeed
2016-01-16 14:00:00,58874.8603,25.0,12.8,0.0,,5.7
2016-01-16 15:00:00,49565.0229,25.0,12.2,0.0,,4.6
2016-01-16 16:00:00,49745.20839999999,25.6,11.1,0.0,,5.1
2016-01-16 17:00:00,44474.7821,24.4,10.0,0.0,,4.6
2016-01-16 18:00:00,44135.609399999994,21.7,10.6,0.0,,2.6
2016-01-16 19:00:00,36010.2268,20.0,11.1,0.0,,1.5
2016-01-16 20:00:00,40724.9549,16.1,11.7,0.0,,3.1
2016-01-16 21:00:00,40201.0542,17.2,12.2,0.0,,4.1
2016-01-16 22:00:00,36531.47769999999,17.8,13.3,0.0,,2.6
2016-01-16 23:00:00,30737.529200000004,18.3,12.2,0.0,,4.1
2016-01-17 00:00:00,25097.268300000003,17.8,13.3,-1.0,,4.1
2016-01-17 01:00:00,23961.645300000004,15.6,13.3,18.0,20.0,7.7
2016-01-17 02:00:00,21538.982900000003,14.4,13.3,51.0,,2.1
2016-01-17 03:00:00,18020.8228,14.4,13.9,61.0,,4.1
2016-01-17 04:00:00,12416.1448,15.0,14.4,30.0,,5.1
2016-01-17 05:00:00,7797.9446,17.8,17.2,81.0,,7.7
2016-01-17 06:00:00,6897.7741000000005,19.4,17.8,69.0,,7.2
2016-01-17 07:00:00,5980.9478,18.3,16.1,0.0,290.0,6.2
2016-01-17 08:00:00,6172.111000000001,18.9,15.0,0.0,,6.7
2016-01-17 09:00:00,13400.351400000001,20.0,15.6,0.0,,6.7
2016-01-17 10:00:00,25854.3503,20.6,15.6,0.0,,10.8
2016-01-17 11:00:00,33582.643399999986,15.6,12.8,-1.0,,9.8
2016-01-17 12:00:00,42996.200899999996,15.0,10.0,-1.0,,8.8
2016-01-17 13:00:00,54645.8002,17.2,9.4,0.0,-1.0,9.3
2016-01-17 14:00:00,50159.7108,17.8,8.9,0.0,,6.7
2016-01-17 15:00:00,48284.7973,17.8,8.9,0.0,,8.2
2016-01-17 16:00:00,42023.3506,16.7,8.3,0.0,,7.2
2016-01-17 17:00:00,40980.47009999999,15.6,6.7,0.0,,5.7
2016-01-17 18:00:00,39738.4771,13.9,6.7,0.0,,3.6
2016-01-17 19:00:00,42367.0658,13.3,6.7,0.0,,2.1
2016-01-17 20:00:00,42635.072799999994,12.2,7.2,0.0,,0.0
2016-01-17 21:00:00,40056.8301,12.2,7.8,0.0,,2.6
2016-01-17 22:00:00,36006.81989999999,11.7,7.8,0.0,,3.6
2016-01-17 23:00:00,37854.09999999999,11.1,7.8,0.0,,3.6
2016-01-18 00:00:00,30817.4014,10.6,6.7,0.0,,3.6
2016-01-18 01:00:00,26810.9234,10.0,5.0,0.0,,3.6
2016-01-18 02:00:00,22873.3399,9.4,4.4,0.0,,4.6
2016-01-18 03:00:00,17677.8647,8.9,3.9,0.0,,3.6
2016-01-18 04:00:00,12567.5612,8.3,2.8,0.0,,4.6
2016-01-18 05:00:00,7314.547700000001,7.2,2.2,0.0,,6.2
2016-01-18 06:00:00,7608.6741,6.7,1.7,0.0,,4.1
2016-01-18 07:00:00,10523.439799999998,6.1,0.6,0.0,,4.1
2016-01-18 08:00:00,12496.017,6.7,0.6,0.0,,5.7
2016-01-18 09:00:00,20480.9608,8.9,0.0,0.0,,5.1
2016-01-18 10:00:00,25324.392900000003,11.1,1.7,0.0,,4.1
2016-01-18 11:00:00,34260.2317,12.2,0.6,0.0,,4.6
2016-01-18 12:00:00,49513.1628,13.3,-0.6,0.0,,5.1
2016-01-18 13:00:00,58448.62309999999,14.4,-2.8,0.0,,4.6
2016-01-18 14:00:00,54472.0499,15.0,-2.2,0.0,,4.1
2016-01-18 15:00:00,44936.9807,15.6,-1.7,0.0,,3.1
2016-01-18 16:00:00,47522.415700000005,15.6,-2.2,0.0,,3.6
2016-01-18 17:00:00,45538.482299999996,14.4,-3.3,0.0,,3.6
2016-01-18 18:00:00,45805.73219999999,12.8,-0.6,0.0,,2.1
2016-01-18 19:00:00,48150.415199999996,12.2,-0.6,0.0,,3.1
2016-01-18 20:00:00,45387.0659,11.7,-0.6,0.0,,3.1
2016-01-18 21:00:00,49361.7464,10.6,1.1,0.0,,1.5
2016-01-18 22:00:00,44440.71339999999,10.0,2.2,0.0,,3.6
2016-01-18 23:00:00,46982.99480000001,10.0,0.6,0.0,,4.6
2016-01-19 00:00:00,48491.1021,9.4,1.1,0.0,,3.6
2016-01-19 01:00:00,34220.1064,9.4,-0.6,0.0,,5.7
2016-01-19 02:00:00,22799.524400000002,8.3,0.0,0.0,,5.1
2016-01-19 03:00:00,12718.9776,8.3,-0.6,0.0,,6.2
2016-01-19 04:00:00,7532.9659,7.8,-0.6,0.0,,5.7
2016-01-19 05:00:00,6813.737999999999,7.2,0.6,0.0,,5.7
2016-01-19 06:00:00,8267.714,6.1,1.1,0.0,,2.1
2016-01-19 07:00:00,14969.782399999998,6.1,0.6,0.0,,4.6
2016-01-19 08:00:00,44791.620899999994,6.1,0.0,0.0,,7.2
2016-01-19 09:00:00,78927.6912,6.7,-1.7,0.0,,6.2
2016-01-19 10:00:00,77790.9326,7.8,-1.7,0.0,,5.7
2016-01-19 11:00:00,78585.1116,8.3,-1.7,0.0,,5.7
2016-01-19 12:00:00,78622.96569999999,9.4,-4.4,0.0,,5.7
2016-01-19 13:00:00,95052.40219999998,11.7,-5.0,0.0,,3.6
2016-01-19 14:00:00,66736.77829999999,12.2,-7.2,0.0,,4.1
2016-01-19 15:00:00,64200.5536,12.8,-7.8,0.0,,6.7
2016-01-19 16:00:00,69190.4811,13.3,-9.4,0.0,,4.1
2016-01-19 17:00:00,75193.38419999999,12.2,-7.8,0.0,,4.1
2016-01-19 18:00:00,76238.1574,9.4,-3.9,0.0,,3.6
2016-01-19 19:00:00,65280.1525,8.3,-4.4,0.0,,3.1
2016-01-19 20:00:00,65542.4814,7.8,-2.8,0.0,,3.6
2016-01-19 21:00:00,59312.075099999995,7.2,-1.7,0.0,,4.6
2016-01-19 22:00:00,60577.159100000004,6.1,-1.1,0.0,,3.6
2016-01-19 23:00:00,59716.735499999995,5.6,-1.1,0.0,,4.6
2016-01-20 00:00:00,54335.01810000001,4.4,-0.6,0.0,,2.1
2016-01-20 01:00:00,39673.367999999995,5.0,-0.6,0.0,,1.5
2016-01-20 02:00:00,25513.6634,3.9,-0.6,0.0,,2.6
2016-01-20 03:00:00,13892.454699999998,3.9,-0.6,0.0,,3.1
2016-01-20 04:00:00,8100.7774,3.9,-1.7,0.0,,2.6
2016-01-20 05:00:00,3823.2641000000003,3.9,-2.8,0.0,,3.1
2016-01-20 06:00:00,7383.0637000000015,3.9,-1.7,0.0,,2.1
2016-01-20 07:00:00,15095.8365,3.9,-2.2,0.0,,3.1
2016-01-20 08:00:00,40046.609399999994,3.3,-1.1,0.0,,3.1
2016-01-20 09:00:00,66994.5647,7.8,0.0,0.0,,2.6
2016-01-20 10:00:00,97717.7094,12.2,2.2,0.0,,4.1
2016-01-20 11:00:00,93536.72399999999,15.0,4.4,0.0,,2.6
2016-01-20 12:00:00,78682.01809999999,16.1,5.0,0.0,,2.6
2016-01-20 13:00:00,85652.09349999999,17.2,2.8,0.0,,0.0
2016-01-20 14:00:00,70269.3229,17.2,1.7,0.0,,2.6
2016-01-20 15:00:00,71884.9359,18.3,0.6,0.0,,0.0
2016-01-20 16:00:00,75582.1458,17.8,0.6,0.0,,2.1
2016-01-20 17:00:00,78043.04089999999,17.8,0.6,0.0,,1.5
2016-01-20 18:00:00,67671.396,16.1,0.6,0.0,,0.0
2016-01-20 19:00:00,65035.2365,14.4,2.2,0.0,,0.0
2016-01-20 20:00:00,65131.385899999994,12.2,7.2,0.0,,2.1
2016-01-20 21:00:00,59849.603299999995,12.2,7.8,0.0,,0.0
2016-01-20 22:00:00,58015.572199999995,11.1,7.8,0.0,,1.5
2016-01-20 23:00:00,58872.9676,8.3,6.1,0.0,,1.5
2016-01-21 00:00:00,50402.355599999995,8.9,6.7,0.0,,0.0
2016-01-21 01:00:00,40961.5431,8.9,6.7,0.0,,0.0
2016-01-21 02:00:00,23015.2928,8.3,6.7,0.0,,0.0
2016-01-21 03:00:00,14697.232899999999,7.2,5.6,0.0,,0.0
2016-01-21 04:00:00,7949.361,7.2,6.1,0.0,,0.0
2016-01-21 05:00:00,6624.467499999999,7.2,6.1,0.0,,0.0
2016-01-21 06:00:00,6974.996500000001,7.2,6.1,0.0,,1.5
2016-01-21 07:00:00,15021.642500000002,6.7,6.1,0.0,,0.0
2016-01-21 08:00:00,36787.74999999999,8.9,7.2,0.0,,0.0
2016-01-21 09:00:00,73002.0104,12.2,9.4,0.0,,0.0
2016-01-21 10:00:00,75701.38629999998,15.0,9.4,0.0,,1.5
2016-01-21 11:00:00,89384.50769999999,18.9,9.4,0.0,,2.1
2016-01-21 12:00:00,84331.364,20.0,10.6,0.0,,3.6
2016-01-21 13:00:00,95427.53630000002,20.6,11.1,0.0,,3.6
2016-01-21 14:00:00,77434.347,21.7,11.1,0.0,,3.6
2016-01-21 15:00:00,74095.23679999998,21.1,10.6,0.0,,3.6
2016-01-21 16:00:00,75042.725,21.1,11.1,0.0,,4.1
2016-01-21 17:00:00,80901.7825,20.0,11.7,0.0,,5.1
2016-01-21 18:00:00,74921.2132,18.3,10.0,0.0,,3.6
2016-01-21 19:00:00,61899.7814,16.7,10.0,0.0,,3.1
2016-01-21 20:00:00,60157.357099999994,15.6,10.0,0.0,,3.1
2016-01-21 21:00:00,56495.7301,14.4,10.0,0.0,,3.1
2016-01-21 22:00:00,55255.2512,13.9,10.6,0.0,,2.6
2016-01-21 23:00:00,54581.826799999995,15.0,10.0,0.0,,3.1
2016-01-22 00:00:00,49494.99279999999,15.6,9.4,0.0,,4.6
2016-01-22 01:00:00,40480.795999999995,15.6,10.0,0.0,,4.1
2016-01-22 02:00:00,23935.1474,13.9,10.6,0.0,,3.1
2016-01-22 03:00:00,14852.056100000002,15.6,11.1,0.0,,5.1
2016-01-22 04:00:00,10872.076,15.6,11.7,0.0,,3.1
2016-01-22 05:00:00,4288.8695,13.3,11.1,0.0,,1.5
2016-01-22 06:00:00,8712.1211,15.6,12.8,0.0,,3.1
2016-01-22 07:00:00,16067.1727,15.6,13.3,0.0,,2.6
2016-01-22 08:00:00,37944.949799999995,17.2,14.4,-1.0,,5.1
2016-01-22 09:00:00,64086.2341,17.8,15.0,-1.0,,6.7
2016-01-22 10:00:00,78443.1587,19.4,16.1,-1.0,,9.3
2016-01-22 11:00:00,80441.4766,20.0,17.2,0.0,,9.3
2016-01-22 12:00:00,86899.7647,21.1,17.2,0.0,,6.7
2016-01-22 13:00:00,92166.78409999999,19.4,17.2,8.0,8.0,5.1
2016-01-22 14:00:00,82259.60909999999,18.9,17.2,5.0,,7.7
2016-01-22 15:00:00,66340.8244,20.6,17.2,-1.0,,6.7
2016-01-22 16:00:00,74690.68179999999,19.4,16.1,-1.0,,7.7
2016-01-22 17:00:00,64048.380099999995,18.9,11.7,0.0,,9.3
2016-01-22 18:00:00,60949.265,17.2,11.1,0.0,,6.2
2016-01-22 19:00:00,64045.73029999999,16.1,10.0,0.0,5.0,5.7
2016-01-22 20:00:00,52927.22409999999,15.0,9.4,0.0,,6.7
2016-01-22 21:00:00,52294.303499999995,14.4,9.4,0.0,,6.2
2016-01-22 22:00:00,49293.609,13.9,9.4,0.0,,4.6
2016-01-22 23:00:00,45387.065899999994,13.3,8.9,0.0,,4.6
2016-01-23 00:00:00,32760.073800000002,13.3,8.9,0.0,,6.2
2016-01-23 01:00:00,31056.6393,13.3,8.3,0.0,,7.7
2016-01-23 02:00:00,25113.167,12.8,8.9,-1.0,,4.6
2016-01-23 03:00:00,18359.238500000003,10.6,8.9,5.0,,7.2
2016-01-23 04:00:00,13892.454699999998,10.0,7.8,-1.0,,6.2
2016-01-23 05:00:00,8782.151199999998,10.0,6.7,-1.0,,6.7
2016-01-23 06:00:00,11225.254799999999,9.4,5.0,0.0,,8.8
2016-01-23 07:00:00,8632.6275,8.9,4.4,0.0,5.0,8.8
2016-01-23 08:00:00,11807.072400000001,8.3,3.3,0.0,,10.8
2016-01-23 09:00:00,23419.953100000002,8.3,3.3,0.0,,7.2
2016-01-23 10:00:00,32644.240199999997,7.8,2.2,0.0,,8.8
2016-01-23 11:00:00,50496.233799999995,7.2,1.7,0.0,,9.8
2016-01-23 12:00:00,56399.959200000005,7.8,1.7,0.0,,10.3
2016-01-23 13:00:00,62549.3577,9.4,1.7,0.0,,9.3
2016-01-23 14:00:00,66539.93699999999,10.0,0.0,0.0,,11.3
2016-01-23 15:00:00,49752.400700000006,10.0,0.0,0.0,,9.3
2016-01-23 16:00:00,45462.3955,10.0,0.0,0.0,,10.3
2016-01-23 17:00:00,43644.263199999994,8.9,0.6,0.0,,9.8
2016-01-23 18:00:00,45945.7924,7.8,0.6,0.0,,9.8
2016-01-23 19:00:00,48010.354999999996,7.2,1.7,0.0,,7.7
2016-01-23 20:00:00,47442.16499999999,6.7,1.1,0.0,,5.7
2016-01-23 21:00:00,43615.49399999999,6.7,1.1,0.0,,7.7
2016-01-23 22:00:00,40073.8644,6.1,0.6,0.0,,4.1
2016-01-23 23:00:00,37664.8295,6.1,-0.6,0.0,,5.1
2016-01-24 00:00:00,30056.1554,5.0,-1.7,0.0,,5.1
2016-01-24 01:00:00,25740.788000000008,4.4,-2.2,0.0,,6.2
2016-01-24 02:00:00,24044.924300000002,3.9,-2.8,0.0,,6.7
2016-01-24 03:00:00,21425.4206,3.3,-2.8,0.0,,6.7
2016-01-24 04:00:00,15595.889200000001,2.8,-2.8,0.0,,5.7
2016-01-24 05:00:00,11250.2385,2.2,-3.3,0.0,,6.7
2016-01-24 06:00:00,5680.0077,2.2,-3.3,0.0,,4.1
2016-01-24 07:00:00,6862.569799999999,1.7,-3.9,0.0,,3.6
2016-01-24 08:00:00,10812.2666,1.7,-3.9,0.0,,4.1
2016-01-24 09:00:00,17315.601,3.3,-3.9,0.0,,5.1
2016-01-24 10:00:00,24213.753600000004,5.0,-3.3,0.0,,5.1
2016-01-24 11:00:00,37540.668,6.7,-3.3,0.0,,3.6
2016-01-24 12:00:00,51537.59999999999,8.3,-2.8,0.0,,2.1
2016-01-24 13:00:00,60068.778600000005,10.0,-2.8,0.0,,3.6
2016-01-24 14:00:00,63053.1959,11.1,-2.8,0.0,,3.1
2016-01-24 15:00:00,51774.188200000004,12.8,-2.8,0.0,,0.0
2016-01-24 16:00:00,48795.070499999994,12.2,-2.2,0.0,,1.5
2016-01-24 17:00:00,48981.3127,12.2,-2.2,0.0,,2.6
2016-01-24 18:00:00,43243.009699999995,10.6,-1.7,0.0,,1.5
2016-01-24 19:00:00,45548.7029,8.9,0.0,0.0,,1.5
2016-01-24 20:00:00,43644.2631,8.9,0.0,0.0,,1.5
2016-01-24 21:00:00,46561.3001,6.7,2.2,0.0,,2.6
2016-01-24 22:00:00,47850.610700000005,5.6,2.8,0.0,,3.1
2016-01-24 23:00:00,46484.8348,6.1,2.8,0.0,,1.5
2016-01-25 00:00:00,47400.904,4.4,2.8,0.0,,0.0
2016-01-25 01:00:00,37437.7049,5.6,2.8,0.0,,0.0
2016-01-25 02:00:00,26411.9412,3.3,1.7,0.0,,0.0
2016-01-25 03:00:00,14649.536699999999,3.3,2.2,0.0,,0.0
2016-01-25 04:00:00,10069.190600000002,2.8,1.1,0.0,,0.0
2016-01-25 05:00:00,6321.6347000000005,3.3,1.7,0.0,,0.0
2016-01-25 06:00:00,9369.2683,3.9,2.8,0.0,,0.0
2016-01-25 07:00:00,19346.4734,4.4,2.8,0.0,,0.0
2016-01-25 08:00:00,40892.270099999994,5.6,3.9,0.0,,0.0
2016-01-25 09:00:00,69104.93079999999,10.0,5.6,0.0,,3.1
2016-01-25 10:00:00,93802.83840000001,11.7,3.9,0.0,,2.1
2016-01-25 11:00:00,91728.81219999999,15.0,5.0,0.0,,0.0
2016-01-25 12:00:00,74307.5983,17.2,7.8,0.0,,2.1
2016-01-25 13:00:00,79593.92330000001,18.3,8.3,0.0,,1.5
2016-01-25 14:00:00,80542.1686,20.0,9.4,0.0,,3.6
2016-01-25 15:00:00,83480.40379999999,20.6,8.3,0.0,,4.1
2016-01-25 16:00:00,81771.6697,20.0,8.9,0.0,,2.6
2016-01-25 17:00:00,76995.99650000001,20.6,9.4,0.0,,2.6
2016-01-25 18:00:00,80130.31599999999,17.8,10.0,0.0,,3.6
2016-01-25 19:00:00,63820.877,15.6,10.6,0.0,,4.6
2016-01-25 20:00:00,73036.83619999999,13.3,10.6,0.0,,2.6
2016-01-25 21:00:00,64108.189600000005,13.3,11.1,0.0,,1.5
2016-01-25 22:00:00,56321.2227,13.3,11.1,0.0,,2.1
2016-01-25 23:00:00,62393.39890000001,13.3,11.1,0.0,,1.5
2016-01-26 00:00:00,52026.674999999996,12.2,10.6,0.0,,0.0
2016-01-26 01:00:00,45383.65899999999,11.1,10.0,0.0,,0.0
2016-01-26 02:00:00,27368.514300000006,11.1,10.0,0.0,,0.0
2016-01-26 03:00:00,14498.1203,11.1,10.0,0.0,,0.0
2016-01-26 04:00:00,9147.4433,10.6,9.4,0.0,,1.5
2016-01-26 05:00:00,7911.5069,10.0,9.4,0.0,,2.1
2016-01-26 06:00:00,8453.1991,12.2,11.1,0.0,,2.1
2016-01-26 07:00:00,16626.2778,12.8,11.1,0.0,,1.5
2016-01-26 08:00:00,41060.3422,12.8,11.7,0.0,,1.5
2016-01-26 09:00:00,78305.36979999999,15.6,12.8,0.0,,2.1
2016-01-26 10:00:00,81555.1442,18.3,12.8,0.0,,2.1
2016-01-26 11:00:00,83941.46669999999,20.0,13.3,0.0,,2.6
2016-01-26 12:00:00,69066.31959999999,21.1,13.9,-1.0,,3.1
2016-01-26 13:00:00,85461.30889999999,23.3,14.4,-1.0,0.0,3.1
2016-01-26 14:00:00,65347.53279999999,23.9,14.4,0.0,,5.1
2016-01-26 15:00:00,73069.01209999999,23.3,15.0,0.0,,4.1
2016-01-26 16:00:00,79917.95439999999,22.8,15.6,0.0,,2.6
2016-01-26 17:00:00,69054.58479999998,22.8,16.1,0.0,,3.6
2016-01-26 18:00:00,82733.16389999999,21.1,16.7,0.0,,2.1
2016-01-26 19:00:00,74964.3669,19.4,16.7,0.0,,5.1
2016-01-26 20:00:00,70144.78289999999,18.3,16.7,0.0,,3.1
2016-01-26 21:00:00,64354.61980000001,17.8,16.1,0.0,,2.6
2016-01-26 22:00:00,68062.0503,16.7,15.6,0.0,,1.5
2016-01-26 23:00:00,61923.6295,16.1,15.6,0.0,,2.1
2016-01-27 00:00:00,55365.40670000001,17.8,16.1,0.0,,2.1
2016-01-27 01:00:00,42657.4067,17.8,16.1,8.0,5.0,0.0
2016-01-27 02:00:00,30051.6129,17.8,16.7,46.0,,0.0
2016-01-27 03:00:00,16802.2994,17.8,17.2,25.0,,2.6
2016-01-27 04:00:00,8718.9349,18.3,17.2,23.0,,1.5
2016-01-27 05:00:00,6590.020299999999,18.3,17.8,56.0,,3.1
2016-01-27 06:00:00,9596.392899999999,18.3,17.8,79.0,,3.1
2016-01-27 07:00:00,17329.607000000004,18.3,17.8,23.0,250.0,2.6
2016-01-27 08:00:00,33689.391899999995,18.9,18.3,66.0,,2.1
2016-01-27 09:00:00,62396.0486,18.3,17.8,38.0,,4.6
2016-01-27 10:00:00,94252.54509999999,18.3,17.8,3.0,,5.1
2016-01-27 11:00:00,87056.85919999999,18.9,17.8,-1.0,,3.1
2016-01-27 12:00:00,79864.5802,18.9,17.8,-1.0,,4.1
2016-01-27 13:00:00,86077.5736,19.4,17.8,0.0,110.0,3.1
2016-01-27 14:00:00,80659.5163,18.9,17.8,3.0,,3.1
2016-01-27 15:00:00,72925.92360000001,18.9,17.8,8.0,,3.1
2016-01-27 16:00:00,72259.69149999999,18.9,17.8,10.0,,3.6
2016-01-27 17:00:00,70608.1171,18.9,17.8,0.0,,3.1
2016-01-27 18:00:00,82438.28039999999,18.9,17.8,-1.0,,1.5
2016-01-27 19:00:00,69668.5783,18.9,17.8,10.0,30.0,2.6
2016-01-27 20:00:00,73202.63709999999,18.3,17.8,8.0,,2.6
2016-01-27 21:00:00,67259.922,18.3,17.8,2.0,,1.5
2016-01-27 22:00:00,63008.906500000005,18.3,17.8,18.0,,1.5
2016-01-27 23:00:00,57593.499,18.3,17.8,13.0,,2.1
2016-01-28 00:00:00,53660.45800000001,17.8,17.2,3.0,,0.0
2016-01-28 01:00:00,44180.2772,17.8,17.2,2.0,50.0,3.1
2016-01-28 02:00:00,32469.3543,17.2,16.7,15.0,,2.1
2016-01-28 03:00:00,17844.4227,17.2,16.1,0.0,,2.1
2016-01-28 04:00:00,11242.667699999998,17.2,16.1,0.0,,0.0
2016-01-28 05:00:00,10690.3764,16.7,16.1,3.0,,0.0
2016-01-28 06:00:00,9198.5463,17.2,16.7,-1.0,,0.0
2016-01-28 07:00:00,19746.9698,17.2,16.7,-1.0,20.0,0.0
2016-01-28 08:00:00,36304.731700000004,17.2,16.7,3.0,,0.0
2016-01-28 09:00:00,75395.14659999998,17.8,17.2,8.0,,2.1
2016-01-28 10:00:00,78274.32939999999,18.3,17.2,-1.0,,0.0
2016-01-28 11:00:00,99368.9052,18.9,17.8,-1.0,,0.0
2016-01-28 12:00:00,82919.4061,18.3,17.8,-1.0,,2.1
2016-01-28 13:00:00,88764.45770000001,18.9,17.8,20.0,30.0,0.0
2016-01-28 14:00:00,72579.1801,18.9,17.8,3.0,,0.0
2016-01-28 15:00:00,75130.16789999999,18.9,17.8,13.0,,1.5
2016-01-28 16:00:00,68876.6706,18.3,17.8,5.0,,4.6
2016-01-28 17:00:00,78741.4491,18.3,17.8,15.0,,3.1
2016-01-28 18:00:00,74889.41579999999,17.8,16.7,112.0,,5.1
2016-01-28 19:00:00,71100.22039999999,17.8,16.7,18.0,170.0,3.6
2016-01-28 20:00:00,64184.6549,17.8,16.7,5.0,,4.1
2016-01-28 21:00:00,58365.722599999994,17.2,16.1,-1.0,,3.1
2016-01-28 22:00:00,53390.5583,16.7,15.6,0.0,,2.6
2016-01-28 23:00:00,49705.083099999996,16.7,15.0,-1.0,,4.6
2016-01-29 00:00:00,47418.3169,16.1,15.0,-1.0,,5.7
2016-01-29 01:00:00,45865.5417,15.0,13.3,-1.0,8.0,6.7
2016-01-29 02:00:00,27144.417999999998,15.0,13.3,0.0,,6.7
2016-01-29 03:00:00,20002.485,15.0,12.8,0.0,,5.7
2016-01-29 04:00:00,10586.2776,14.4,12.2,0.0,,6.7
2016-01-29 05:00:00,8317.3029,13.3,10.6,0.0,,6.2
2016-01-29 06:00:00,10019.223199999999,12.2,9.4,0.0,,7.2
2016-01-29 07:00:00,15713.615500000002,11.1,8.3,0.0,,4.6
2016-01-29 08:00:00,38575.5992,10.0,7.8,0.0,,4.1
2016-01-29 09:00:00,62849.54080000002,11.1,7.2,0.0,,3.1
2016-01-29 10:00:00,79652.97579999999,12.8,5.0,0.0,,5.1
2016-01-29 11:00:00,86141.92549999998,13.9,3.9,0.0,,6.2
2016-01-29 12:00:00,88737.20280000001,15.0,2.8,0.0,,5.1
2016-01-29 13:00:00,88544.5253,16.7,2.2,0.0,,4.6
2016-01-29 14:00:00,79020.4338,17.2,2.2,0.0,,5.7
2016-01-29 15:00:00,79691.96549999999,18.3,0.6,0.0,,6.2
2016-01-29 16:00:00,72160.89229999999,18.3,0.6,0.0,,4.6
2016-01-29 17:00:00,62991.11519999999,17.8,0.0,0.0,,5.1
2016-01-29 18:00:00,56024.06799999999,16.1,0.6,0.0,,4.1
2016-01-29 19:00:00,54478.1066,15.0,1.7,0.0,,3.6
2016-01-29 20:00:00,44442.984599999996,13.9,2.2,0.0,,3.6
2016-01-29 21:00:00,40629.94119999999,12.8,3.3,0.0,,2.6
2016-01-29 22:00:00,40118.153699999995,11.7,3.9,0.0,,2.1
2016-01-29 23:00:00,35228.9182,11.7,5.0,0.0,,3.1
2016-01-30 00:00:00,31138.7827,11.1,5.0,0.0,,0.0
2016-01-30 01:00:00,29283.174700000003,8.9,6.1,0.0,,0.0
2016-01-30 02:00:00,21401.572500000002,10.6,7.2,0.0,,2.6
2016-01-30 03:00:00,18321.384400000003,8.3,6.1,0.0,,2.1
2016-01-30 04:00:00,15262.773099999999,8.9,7.2,0.0,,3.1
2016-01-30 05:00:00,8365.7561,8.9,6.7,0.0,,1.5
2016-01-30 06:00:00,7124.5202,8.3,6.7,0.0,,1.5
2016-01-30 07:00:00,13158.8422,7.8,6.7,0.0,,2.1
2016-01-30 08:00:00,13779.2709,8.3,7.2,0.0,,0.0
2016-01-30 09:00:00,21059.75,11.7,9.4,0.0,,0.0
2016-01-30 10:00:00,34740.978800000004,14.4,7.8,0.0,,0.0
2016-01-30 11:00:00,39408.01079999999,18.3,6.7,0.0,,0.0
2016-01-30 12:00:00,49937.507300000005,20.0,4.4,0.0,,3.6
2016-01-30 13:00:00,55248.43749999999,20.6,1.7,0.0,,2.6
2016-01-30 14:00:00,54351.295300000005,21.7,2.2,0.0,,2.6
2016-01-30 15:00:00,50201.728899999995,21.7,2.8,0.0,,2.6
2016-01-30 16:00:00,45737.21629999999,20.6,3.3,0.0,,3.1
2016-01-30 17:00:00,43285.784799999994,20.6,4.4,0.0,,3.1
2016-01-30 18:00:00,40999.7757,17.8,5.6,0.0,,2.6
2016-01-30 19:00:00,42286.81509999999,15.6,6.1,0.0,,1.5
2016-01-30 20:00:00,40124.9675,13.9,7.8,0.0,,1.5
2016-01-30 21:00:00,39443.9722,13.9,7.2,0.0,,0.0
2016-01-30 22:00:00,37974.0975,12.8,8.3,0.0,,0.0
2016-01-30 23:00:00,33046.6293,13.9,8.9,0.0,,0.0
2016-01-31 00:00:00,27444.222500000003,12.8,10.0,0.0,,0.0
2016-01-31 01:00:00,26422.1618,12.8,10.0,0.0,,0.0
2016-01-31 02:00:00,20085.006900000004,13.3,10.0,0.0,,0.0
2016-01-31 03:00:00,16807.5989,12.8,9.4,0.0,,0.0
2016-01-31 04:00:00,14119.579300000001,12.2,10.0,0.0,,0.0
2016-01-31 05:00:00,7132.469500000001,12.2,10.0,0.0,,0.0
2016-01-31 06:00:00,7744.9489,12.8,10.6,0.0,,0.0
2016-01-31 07:00:00,5759.5013,12.2,10.6,0.0,,0.0
2016-01-31 08:00:00,9842.065999999999,12.2,10.6,0.0,,0.0
2016-01-31 09:00:00,16352.971200000002,14.4,11.1,0.0,,0.0
2016-01-31 10:00:00,25551.517499999998,16.7,10.0,0.0,,1.5
2016-01-31 11:00:00,36019.311799999996,18.9,10.0,0.0,,2.6
2016-01-31 12:00:00,54551.54349999999,20.6,11.7,0.0,,1.5
2016-01-31 13:00:00,54533.3735,21.7,12.2,0.0,,2.1
2016-01-31 14:00:00,56117.94619999999,21.7,12.8,0.0,,3.1
2016-01-31 15:00:00,55930.1898,21.7,12.8,0.0,,2.6
2016-01-31 16:00:00,50687.397,21.7,12.8,0.0,,2.6
2016-01-31 17:00:00,55679.595700000005,21.1,12.8,0.0,,2.6
2016-01-31 18:00:00,47846.4468,19.4,13.3,0.0,,2.1
2016-01-31 19:00:00,56462.039899999996,18.9,13.9,0.0,,0.0
2016-01-31 20:00:00,48051.9945,17.8,14.4,0.0,,2.1
2016-01-31 21:00:00,53047.600099999996,17.2,14.4,0.0,,3.1
2016-01-31 22:00:00,49836.4368,17.8,14.4,0.0,,1.5
2016-01-31 23:00:00,52849.6232,17.8,13.9,0.0,,0.0
2016-02-01 00:00:00,41374.531299999995,16.7,14.4,0.0,,2.6
2016-02-01 01:00:00,39636.27099999999,17.2,14.4,0.0,,0.0
2016-02-01 02:00:00,25836.5589,17.2,15.0,0.0,,0.0
